Datetime,CO2_1_1_1 [Tower 4],CH4_1_1_1 [Tower 4],FC_1_1_1 [Tower 4],FC_SSITC_TEST_1_1_1 [Tower 4],FCH4_1_1_1 [Tower 4],FCH4_SSITC_TEST_1_1_1 [Tower 4],CO2_1_1_1 [Tower 9],CH4_1_1_1 [Tower 9],FC_1_1_1 [Tower 9],FC_SSITC_TEST_1_1_1 [Tower 9],FCH4_1_1_1 [Tower 9],FCH4_SSITC_TEST_1_1_1 [Tower 9]
2021/08/24 00:30:00,520.025,,22.2543,1,,,475.804,,-11.1654,1,,
2021/08/24 01:00:00,494.987,,1.69311,2,,,446.837,,2.55976,1,,
2021/08/24 01:30:00,533.182,,-20.5476,2,,,481.781,,-7.51055,2,,
2021/08/24 02:00:00,540.717,,-1.07819,1,,,463.087,,1.51407,0,,
2021/08/24 02:30:00,547.769,,24.9418,1,,,485.331,,13.7463,1,,
2021/08/24 03:00:00,492.283,,9.04449,0,,,468.116,2581.62,7.77303,0,-7.40118,2
2021/08/24 03:30:00,465.062,,0.331614,2,,,467.097,2584.44,8.0324,0,26.1625,1
2021/08/24 04:00:00,438.03,,5.06534,1,,,449.589,2452.05,9.71047,1,71.6035,1
2021/08/24 04:30:00,439.485,,12.7317,1,,,440.777,2372.01,12.6582,1,-3.2971,2
2021/08/24 05:00:00,434.471,,3.98978,0,,,433.831,2391.65,3.24868,0,-63.3057,1
2021/08/24 05:30:00,430.966,,4.9053,1,,,428.252,,5.11976,0,,
2021/08/24 06:00:00,418.838,,4.51537,1,,,421.029,,6.28863,0,,
2021/08/24 06:30:00,408.12,,3.9202,0,,,415.695,,9.60193,1,,
2021/08/24 07:00:00,403.38,,-0.142892,2,,,406.256,2298.47,2.75494,0,115.536,0
2021/08/24 07:30:00,401.79,2203.43,-0.578028,2,12.7868,2,403.839,2215.23,1.04295,1,155.221,0
2021/08/24 08:00:00,397.936,2193.98,-9.12148,0,11.6754,2,401.055,2172.44,-4.4319,1,47.5146,0
2021/08/24 08:30:00,396.263,2167.82,-7.60946,0,85.2862,1,397.733,2152.08,-8.79719,0,39.5234,0
2021/08/24 09:00:00,395.48,2164.45,-9.1686,1,53.0434,1,396.281,2153.41,-11.9445,0,-44.8709,1
2021/08/24 09:30:00,393.094,2155.09,-8.97838,0,82.655,2,394.121,2134.69,-17.9995,0,89.3218,1
2021/08/24 10:00:00,391.948,2154.8,-13.4734,0,61.1259,2,393.027,2111.83,-14.3276,0,13.7186,0
2021/08/24 10:30:00,390.187,2131.1,-7.37408,0,29.3868,0,391.038,2107.03,-16.8294,0,9.74453,0
2021/08/24 11:00:00,389.495,2129.95,-13.7606,0,57.6568,1,389.835,2114.54,-17.4252,0,-9.59699,0
2021/08/24 11:30:00,388.352,2136.85,-12.0933,0,94.6474,0,389.452,2104.24,-16.8129,0,9.94417,0
2021/08/24 12:00:00,388.373,2155.04,-11.0076,0,11.5815,2,389.134,2106.73,-15.1145,0,-16.8131,0
2021/08/24 12:30:00,387.31,2142.87,-12.6383,1,61.661,2,388.559,2110.75,-17.1417,0,4.65556,0
2021/08/24 13:00:00,386.634,2141.99,-13.563,1,81.3033,1,388.173,2111.67,-20.5033,0,-21.6787,0
2021/08/24 13:30:00,,,,,,,387.235,2121.44,-13.6573,0,-8.08048,0
2021/08/24 14:00:00,388.221,2124.41,-10.7193,0,95.92,0,386.984,2120.85,-13.3896,0,-37.4148,0
2021/08/24 14:30:00,387.8,2136.87,-12.3801,0,127.101,0,386.248,2123.77,-13.4466,0,-3.01182,0
2021/08/24 15:00:00,388.01,2134.18,-13.4812,0,97.2349,0,387.021,2124.31,-14.1374,0,-11.3008,1
2021/08/24 15:30:00,389.67,2151.65,-6.4197,0,189.773,0,387.353,2113.17,-7.49809,0,-9.75978,0
2021/08/24 16:00:00,388.642,2145.32,-10.7634,0,114.274,0,387.268,2118.42,-7.06328,0,-1.34623,0
2021/08/24 16:30:00,389.061,2143.35,-4.35496,1,122.447,0,387.129,2129.26,-5.4888,0,10.8545,2
2021/08/24 17:00:00,389.884,2135.25,-3.36132,1,161.151,0,386.791,2127.39,-6.83362,1,91.4418,1
2021/08/24 17:30:00,390.287,2138.41,-2.34015,1,78.7479,0,388.448,2115.92,-0.498168,0,-11.324,0
2021/08/24 18:00:00,391.964,2136.76,1.77216,0,118.062,0,389.849,2152.72,0.775423,1,-73.5766,2
2021/08/24 18:30:00,394.431,2140.36,4.89713,0,125.032,0,391.772,2224.12,2.85503,0,-99.6303,2
2021/08/24 19:00:00,400.469,2147.25,10.0764,0,90.4376,0,394.439,2290.3,5.64487,0,79.6174,0
2021/08/24 19:30:00,408.433,2153.06,5.27253,0,-0.0839199,2,399.137,2235.57,-1.79552,2,-133.661,1
2021/08/24 20:00:00,410.368,2179.07,14.2293,0,101.433,0,413.655,2312.24,13.6688,1,104.122,1
2021/08/24 20:30:00,418.271,2180.29,11.1769,1,70.0516,1,420.256,2294.82,12.4901,0,7.49926,2
2021/08/24 21:00:00,426.965,2190.55,3.13461,1,23.25,1,413.213,2197.55,5.81877,0,17.0961,0
2021/08/24 21:30:00,433.97,2169.01,1.33411,1,2.01599,2,418.758,2395.15,1.30815,1,-86.7599,2
2021/08/24 22:00:00,464.405,2281.67,5.53528,1,42.7203,1,418.533,2275.51,7.97885,0,89.9401,1
2021/08/24 22:30:00,472.36,2239.18,2.99976,1,43.0367,0,422.608,2240.51,2.60783,0,-12.9221,0
2021/08/24 23:00:00,462.853,2228.63,3.31396,2,1.14354,2,418.872,2260.46,7.42765,0,-4.88338,2
2021/08/24 23:30:00,465.109,2238.28,2.92359,1,-29.5309,1,431.01,2267.8,-12.7804,1,-48.366,1
2021/08/25 00:00:00,435.489,,9.38241,0,,,427.631,2334.02,2.28451,2,1.82955,1
2021/08/25 00:30:00,440.694,2205.53,2.92338,2,31.7461,0,421.259,2349.01,0.637187,2,13.502,1
2021/08/25 01:00:00,446.869,2258.9,1.76448,2,-49.4325,2,428.201,,10.6894,1,,
2021/08/25 01:30:00,434.959,,-0.208896,2,,,429.485,,-0.233304,2,,
2021/08/25 02:00:00,536.212,2415.87,52.5198,2,24.7538,1,431.153,,3.31615,1,,
2021/08/25 02:30:00,608.54,2478.06,-9.58815,2,21.2633,1,483.556,,16.6876,2,,
2021/08/25 03:00:00,478.705,2285.77,-16.7461,2,-13.8702,2,463.042,2516.12,4.56447,0,18.0698,0
2021/08/25 03:30:00,440.887,2346.6,-1.62135,1,-15.798,0,437.05,,5.73497,0,,
2021/08/25 04:00:00,447.331,2258.06,-2.07478,1,17.2477,1,439.758,,0.825868,1,,
2021/08/25 04:30:00,489.217,2280.96,24.5912,1,-14.5239,2,431.353,,1.78412,1,,
2021/08/25 05:00:00,448.814,2196.37,0.746715,1,7.16181,1,434.901,,8.5139,0,,
2021/08/25 05:30:00,432.829,2182.49,1.48302,2,40.8772,0,444.607,,2.54654,1,,
2021/08/25 06:00:00,428.252,2160.6,2.46203,1,1.19096,2,439.259,,9.89181,0,,
2021/08/25 06:30:00,424.291,2182.15,5.38242,1,284.205,1,432.416,2294.74,4.21949,0,3.95429,2
2021/08/25 07:00:00,418.178,2256.39,0.145557,2,13.9091,0,419.018,2223.13,-3.79127,1,1.64012,1
2021/08/25 07:30:00,411.368,2191.21,-0.792921,2,75.559,0,412.484,2206.76,-5.76096,1,-5.74727,2
2021/08/25 08:00:00,405.567,2163.63,-3.12894,1,55.3249,1,405.08,2149.27,-8.38892,0,-5.64601,1
2021/08/25 08:30:00,401.711,2148.67,-7.35581,1,41.4535,1,400.523,2119.57,-7.71214,0,8.27487,1
2021/08/25 09:00:00,399.962,2132.37,-14.3935,0,30.0238,2,399.237,2103.96,-12.5119,0,0.982871,0
2021/08/25 09:30:00,401.468,2123.82,-9.50971,0,63.8434,0,398.452,2106.31,-16.8305,0,-5.27209,0
2021/08/25 10:00:00,398.402,2113.74,-9.56489,0,56.5497,0,397.125,2109.06,-14.4847,0,-6.40618,0
2021/08/25 10:30:00,398.47,2110.97,-9.90412,1,39.9821,1,,,,,,
2021/08/25 11:00:00,397.217,2120.81,-11.0122,0,96.3254,0,384.192,2094.64,-15.3126,0,-44.2954,1
2021/08/25 11:30:00,396.665,2109.82,-11.9016,0,74.514,0,383.151,2075.05,-17.5352,0,4.10652,0
2021/08/25 12:00:00,396.437,2105.86,-12.3072,0,53.7129,1,383.85,2083.02,-15.6645,0,-10.5002,0
2021/08/25 12:30:00,396.479,2112.94,-13.0937,0,118.508,0,382.814,2098.09,-15.723,0,-40.4315,1
2021/08/25 13:00:00,396.016,2110.46,-14.4078,0,96.4935,0,383.099,2089.16,-16.2694,0,-17.3125,0
2021/08/25 13:30:00,396.064,2109.15,-10.9983,0,44.3262,2,382.759,2098.34,-13.7173,0,-7.59298,0
2021/08/25 14:00:00,395.678,2109.23,-10.2314,1,90.3775,1,382.222,2093.75,-16.2384,0,-1.27688,0
2021/08/25 14:30:00,394.893,2116.2,-14.2193,0,55.4946,1,382.088,2093.4,-11.3858,0,1.08356,0
2021/08/25 15:00:00,394.637,2114.67,-10.7691,0,121.479,0,381.675,2095.34,-11.1843,0,-28.8824,0
2021/08/25 15:30:00,394.084,2106.82,-10.871,0,78.5829,0,381.335,2095.95,-9.19792,0,-15.3902,0
2021/08/25 16:00:00,394.615,2104.57,-8.06999,1,71.1217,1,381.287,2081.47,-4.98692,0,-3.67304,1
2021/08/25 16:30:00,394.583,2112.43,-6.79224,1,114.008,1,381.467,2083.82,-5.29372,0,27.3403,1
2021/08/25 17:00:00,394.992,2117.89,-5.78427,0,101.576,0,381.871,2097.58,-3.61304,0,17.4412,1
2021/08/25 17:30:00,395.837,2124.37,-2.38867,0,97.9203,0,382.563,2094.05,-0.259804,1,12.4891,1
2021/08/25 18:00:00,397.342,2125.66,0.491943,1,52.8943,0,383.714,2088.62,1.16543,0,33.8663,0
2021/08/25 18:30:00,400.107,2129.75,3.99972,0,80.5002,0,385.612,2136.86,4.72063,0,80.7776,1
2021/08/25 19:00:00,405.883,2143.49,6.65714,0,108.943,0,388.298,2130.01,5.96521,0,71.5586,0
2021/08/25 19:30:00,412.182,2142.62,11.4396,0,83.5135,0,394.815,2200.36,4.2501,0,23.9243,0
2021/08/25 20:00:00,416.013,2147.31,11.1248,0,84.405,0,396.645,2274.36,4.8194,1,79.3973,1
2021/08/25 20:30:00,418.368,2212.27,5.49509,0,44.0405,1,404.219,2319.59,3.81469,0,-42.6742,2
2021/08/25 21:00:00,421.217,2269.82,6.84949,0,70.3979,0,406.824,2190.27,4.2354,0,-11.319,2
2021/08/25 21:30:00,422.085,2262.27,8.46639,0,35.3589,1,416.662,2279.94,4.97052,0,42.1349,0
2021/08/25 22:00:00,431.773,2270.58,4.11499,1,-9.32071,2,415.532,2219.89,3.55535,1,-10.0488,2
2021/08/25 22:30:00,431.319,2219.64,0.261568,2,7.9215,2,407.712,2305.13,4.38396,0,29.8816,1
2021/08/25 23:00:00,435.039,2169.51,4.65028,1,11.58,1,413.267,2237.45,3.74369,1,42.7972,1
2021/08/25 23:30:00,427.716,2166.13,-0.818623,1,7.29594,0,406.784,2164.51,4.408,0,0.489274,2
2021/08/26 00:00:00,473.663,2243.34,0.616804,2,30.897,1,406.2,2176.55,3.55762,0,-0.480098,0
2021/08/26 00:30:00,481.595,2262.75,-2.19962,2,-4.25892,2,421.222,2170.21,0.194814,2,-1.29622,2
2021/08/26 01:00:00,487.912,2280.91,19.1572,1,28.2811,1,429.161,2238.84,4.7964,1,3.01262,1
2021/08/26 01:30:00,446.674,,-0.482448,2,,,425.352,2308.1,0.163941,2,-2.78811,2
2021/08/26 02:00:00,517.337,2352.07,-3.4491,1,-20.8413,1,426.451,2302.5,2.08627,0,2.61706,0
2021/08/26 02:30:00,512.926,2345.51,-1.40588,2,6.93376,1,418.305,,-0.239727,1,,
2021/08/26 03:00:00,510.793,2325.76,-15.6112,2,22.8122,1,427.638,,12.9765,1,,
2021/08/26 03:30:00,508.121,,-6.36589,1,,,463.265,2310.96,-5.78788,1,-23.0018,1
2021/08/26 04:00:00,514.223,2303.61,-9.59083,1,-9.28284,1,435.281,2310.63,5.4735,1,23.8577,1
2021/08/26 04:30:00,484.537,,-7.88525,2,,,432.097,2320.7,1.95777,1,24.0468,2
2021/08/26 05:00:00,547.978,,-3.84295,2,,,429.669,,-0.0013923,2,,
2021/08/26 05:30:00,563.751,,-29.8129,2,,,435.025,,-0.802198,2,,
2021/08/26 06:00:00,519.627,,-0.142971,2,,,415.451,2279.8,6.92243,1,41.0815,2
2021/08/26 06:30:00,485.161,,-4.30845,1,,,423.769,2217.77,13.8588,1,29.7128,0
2021/08/26 07:00:00,495.204,2439.48,-2.2646,2,-3.11263,2,416,2183.84,4.1586,0,0.706953,1
2021/08/26 07:30:00,475.501,2385.95,2.56294,2,19.7816,0,407.429,2308.84,-2.17653,2,-48.8051,1
2021/08/26 08:00:00,450.272,2327.26,2.40112,0,12.2809,0,412.428,2248,-3.85865,1,-64.2775,1
2021/08/26 08:30:00,439.357,2293.3,-1.7573,1,19.6661,1,406.229,2190,-2.74969,1,2.19283,0
2021/08/26 09:00:00,432.392,2267.53,-2.42195,1,19.2034,2,416.43,2211.82,-0.668171,1,19.1249,1
2021/08/26 09:30:00,423.656,2234.29,-3.8036,1,47.6319,1,410.855,2196.96,-7.42068,1,-14.1337,1
2021/08/26 10:00:00,399.242,2122.74,-12.6566,0,35.2386,2,393.527,2126.32,-18.6023,1,-26.9679,2
2021/08/26 10:30:00,394.791,2116.26,-25.2961,0,32.6555,0,382.403,2096.58,-17.5905,0,41.8491,1
2021/08/26 11:00:00,395.044,2117.31,-15.2646,0,9.43495,0,381.845,2112.15,-18.6919,0,-15.9151,1
2021/08/26 11:30:00,395.389,2118.77,-16.8061,0,37.1046,2,381.575,2112.41,-18.4885,0,26.0823,0
2021/08/26 12:00:00,397.467,2115.42,-12.4118,0,84.6193,0,383.545,2110.61,-10.5744,0,30.1715,1
2021/08/26 12:30:00,399.504,2122.72,-16.7463,0,52.2679,0,385.018,2115.07,-14.2301,0,27.4605,2
2021/08/26 13:00:00,398.755,2115.01,-17.1422,1,35.1517,1,385.821,2110.74,-18.1219,0,61.437,2
2021/08/26 13:30:00,397.34,2113.46,-14.4523,0,42.656,0,384.542,2105.07,-14.7334,0,12.0871,0
2021/08/26 14:00:00,395.898,2107.99,-13.6078,1,18.2144,1,382.935,2093.67,-11.3141,0,27.3604,2
2021/08/26 14:30:00,396.189,2110.19,-12.4293,0,19.0458,0,383.01,2091,-13.6237,0,31.8949,2
2021/08/26 15:00:00,396.135,2103.45,-13.0693,0,32.9273,2,383.225,2088.59,-10.8507,0,16.5432,0
2021/08/26 15:30:00,396.192,2104.03,-13.6011,1,17.8569,1,382.877,2083.6,-13.9532,0,42.2857,2
2021/08/26 16:00:00,396.776,2106.97,-8.99709,1,31.0378,2,382.966,2096.38,-4.93563,0,25.5431,1
2021/08/26 16:30:00,397.904,2109.58,-10.7527,1,2.72259,1,382.286,2094.05,-8.87921,0,27.3372,1
2021/08/26 17:00:00,399.747,2107.9,-1.35888,0,3.2446,2,385.37,2093.94,-5.27723,1,15.5017,0
2021/08/26 17:30:00,400.271,2113.55,0.395376,1,39.3322,1,386.113,2097.8,-0.988526,1,6.48086,0
2021/08/26 18:00:00,402.74,2123.91,2.57261,0,26.5903,0,386.793,2117.54,1.14926,0,29.1006,1
2021/08/26 18:30:00,410.887,2181.59,11.7971,1,259.26,1,390.431,2246.5,3.23938,1,94.2029,1
2021/08/26 19:00:00,419.543,2260.91,7.65238,2,29.1779,1,395.363,2152.28,2.69769,1,28.5986,1
2021/08/26 19:30:00,415.981,2183.56,8.10668,1,124.394,1,403.506,2249.71,12.6352,1,15.3905,1
2021/08/26 20:00:00,423.242,2200.7,-0.532608,2,-3.03103,1,402.854,2188.83,3.82029,1,62.2956,1
2021/08/26 20:30:00,431.101,2212.64,6.73053,1,-4.94023,2,402.67,2178.81,2.11125,1,-18.2362,1
2021/08/26 21:00:00,436.839,2256.91,10.0441,1,11.1019,1,408.698,2273.22,2.54403,2,-36.4993,1
2021/08/26 21:30:00,457.628,2258.35,6.46178,1,9.01029,0,423.318,2421.68,-7.4068,1,34.5342,1
2021/08/26 22:00:00,483.989,2325.6,0.859851,2,4.86436,2,428.45,,-5.25469,1,,
2021/08/26 22:30:00,491.596,2391.59,0.948858,2,5.13762,2,449.169,,-7.65214,1,,
2021/08/26 23:00:00,522.459,2433.55,-8.76379,1,11.563,1,436.46,,-0.698357,1,,
2021/08/26 23:30:00,535.587,2541.46,0.390722,2,53.3294,1,451.137,,0.617589,2,,
2021/08/27 00:00:00,488.413,,16.6259,1,,,436.735,,5.61845,0,,
2021/08/27 00:30:00,452.625,,-1.33231,2,,,432.592,,7.3973,0,,
2021/08/27 01:00:00,461.568,,22.2474,1,,,435.639,2414.36,6.77875,0,-113.664,1
2021/08/27 01:30:00,490.745,,-7.37496,2,,,436.296,,8.28163,1,,
2021/08/27 02:00:00,501.883,,-22.2391,2,,,437.883,,3.77173,1,,
2021/08/27 02:30:00,532.935,,2.71263,2,,,434.109,,7.43822,1,,
2021/08/27 03:00:00,503.413,,-9.38733,1,,,433.639,,-0.636829,0,,
2021/08/27 03:30:00,544.195,,132.944,1,,,430.184,,1.0308,0,,
2021/08/27 04:00:00,528.187,2437.43,-25.8871,1,-68.2841,1,437.102,,-2.78122,1,,
2021/08/27 04:30:00,567.043,,-8.18718,1,,,439.316,,-0.497928,2,,
2021/08/27 05:00:00,557.422,,0.848156,2,,,446.518,,-0.330702,2,,
2021/08/27 05:30:00,527.511,,-13.2319,2,,,448.508,,4.83408,1,,
2021/08/27 06:00:00,530.603,2448.92,-0.087142,2,1.38617,2,455.559,,-2.92271,1,,
2021/08/27 06:30:00,501.483,,-4.33488,2,,,450.015,2347.71,-5.06626,1,-24.51,1
2021/08/27 07:00:00,478.89,,2.67662,2,,,419.866,2388.66,-0.255934,2,5.93067,2
2021/08/27 07:30:00,465.158,,-12.4826,2,,,417.077,2304.11,-2.5363,0,36.8771,0
2021/08/27 08:00:00,418.663,2268.4,-4.55476,0,62.9575,0,406.588,2305.17,-6.87971,0,13.5073,0
2021/08/27 08:30:00,411.86,2213.11,-6.66993,0,76.5816,0,400.074,2248.28,-10.1932,0,15.3466,2
2021/08/27 09:00:00,407.674,2182.65,-10.9158,0,45.4848,1,396.453,2160.66,-12.7636,0,-0.198835,1
2021/08/27 09:30:00,401.091,2138.81,-12.7985,0,83.259,1,390.726,2128.59,-20.0866,0,5.42427,0
2021/08/27 10:00:00,398.789,2114.87,-15.0082,0,26.4493,1,385.949,2089.77,-18.7512,0,-7.57029,0
2021/08/27 10:30:00,397.524,2115.51,-15.1077,0,40.2464,0,384.203,2090.56,-20.292,0,-25.9466,0
2021/08/27 11:00:00,396.096,2115.77,-22.9833,0,9.01006,0,384.688,2092.38,-10.5536,0,-17.1755,1
2021/08/27 11:30:00,396.68,2113.3,-17.2564,0,52.0093,1,383.121,2110.88,-20.3955,1,-50.0995,1
2021/08/27 12:00:00,396.434,2116.48,-12.2177,0,51.246,0,383.024,2092.67,-22.476,0,-15.9752,0
2021/08/27 12:30:00,395.106,2117.29,-15.5154,0,12.2858,0,382.689,2112.01,-18.6087,0,-4.21123,0
2021/08/27 13:00:00,395.617,2117.33,-15.967,0,27.2365,1,382.196,2092.03,-19.3379,0,-5.74599,0
2021/08/27 13:30:00,395.724,2111.25,-17.5439,0,42.5765,1,382.862,2087.56,-16.4945,0,-13.1972,0
2021/08/27 14:00:00,395.002,2105.62,-17.4072,0,70.1149,0,382.038,2091.27,-16.1415,0,-9.23533,0
2021/08/27 14:30:00,393.801,2100.09,-15.0507,0,30.3813,1,380.701,2074.01,-14.0152,0,-2.28034,1
2021/08/27 15:00:00,395.567,2103.63,-11.8556,1,62.3064,1,381.058,2079.32,-9.43321,0,-2.77147,1
2021/08/27 15:30:00,396.443,2104.98,-8.57628,1,76.5404,1,382.349,2096.47,-11.2924,0,18.703,1
2021/08/27 16:00:00,396.62,2106.06,-7.486,0,70.8446,0,382.853,2139.35,-10.1513,0,6.69841,2
2021/08/27 16:30:00,395.995,2115.34,-5.94391,1,73.9219,1,382.866,2237.53,-5.32028,0,5.19219,1
2021/08/27 17:00:00,395.694,2118.91,-6.26437,0,61.1578,0,382.249,2102.04,-4.43208,0,-23.6399,1
2021/08/27 17:30:00,397.579,2133.21,-3.39296,0,95.9512,0,383.115,2122.92,-0.932444,1,14.7326,0
2021/08/27 18:00:00,400.787,2154.87,-1.05653,0,76.3665,0,386.002,2117.67,-0.194484,2,-78.4235,1
2021/08/27 18:30:00,403.219,2176.56,3.3304,0,54.411,0,388.24,2101.67,3.94626,0,9.90065,0
2021/08/27 19:00:00,408.916,2163.84,10.2092,0,59.7069,0,390.914,2149.82,5.03681,0,12.7973,0
2021/08/27 19:30:00,413.974,2180.59,13.0364,0,69.8616,0,395.641,2159.24,8.18259,0,30.5317,0
2021/08/27 20:00:00,428.078,2205.49,20.3841,1,38.3408,1,399.645,2185.24,6.89746,0,21.7326,1
2021/08/27 20:30:00,423.945,2198.73,20.2927,1,51.915,0,403.645,2179.55,9.24881,0,27.2354,0
2021/08/27 21:00:00,423.295,2192.96,16.1226,0,35.7726,0,403.814,2218.08,5.76007,0,8.43776,1
2021/08/27 21:30:00,420.858,2180.62,17.2819,0,23.1183,1,404.035,2237.67,6.70552,0,13.9841,2
2021/08/27 22:00:00,423.804,2179.53,13.5307,0,36.2797,0,405.376,2191.96,6.48937,0,33.751,1
2021/08/27 22:30:00,435.616,2230.91,10.3252,0,82.1257,1,409.096,2188.75,4.74297,0,16.13,0
2021/08/27 23:00:00,430.744,2334.03,-0.454013,0,-28.0241,1,414.725,2249.69,2.89454,1,2.31239,2
2021/08/27 23:30:00,432.879,2396.56,-0.782987,1,-24.6136,1,434.829,2342.25,-0.411251,2,2.93733,1
2021/08/28 00:00:00,447.171,2354.93,0.635761,2,5.22638,1,426.188,2343.83,-2.41751,1,-3.78711,1
2021/08/28 00:30:00,467.845,2302.82,-0.359452,1,8.71689,1,419.909,2268.74,-0.538948,1,0.164624,2
2021/08/28 01:00:00,475.185,2249.87,-0.210051,2,-1.95884,2,422.429,2230.09,6.19973,1,-6.88778,1
2021/08/28 01:30:00,520.448,2393.88,2.62125,1,-33.5364,1,422.098,2256.25,0.573221,2,0.55798,2
2021/08/28 02:00:00,519.619,2398.01,1.37111,1,-5.17897,1,442.111,2321.5,-1.99542,2,-5.20701,2
2021/08/28 02:30:00,505.187,2312.74,-2.66308,1,7.64648,0,437.994,2299.07,1.98986,2,-13.0347,1
2021/08/28 03:00:00,509.317,2387.18,-0.218148,2,-3.04706,1,431.691,2661.24,-0.295445,2,52.5542,1
2021/08/28 03:30:00,515.309,2419.69,0.727634,2,6.13219,1,444.248,2403.81,-0.378037,2,-19.8003,1
2021/08/28 04:00:00,517.429,2477.04,1.40111,1,2.04773,2,464.053,2358.5,-0.878995,1,-0.286752,2
2021/08/28 04:30:00,509.405,2405.84,3.35165,2,-68.4426,1,446.23,2374.32,-6.28848,1,-11.2634,1
2021/08/28 05:00:00,501.589,2374.48,-7.323,2,61.5624,1,445.293,2344.05,-1.3749,2,-22.394,0
2021/08/28 05:30:00,516.934,2381.35,-0.29177,2,-6.95281,1,468.493,2493.24,-3.37123,1,14.1996,1
2021/08/28 06:00:00,511.755,2436.13,2.47181,1,4.46981,1,467.345,2425.91,0.139252,1,-3.35542,1
2021/08/28 06:30:00,502.714,,6.39082,1,,,439.595,,3.34472,1,,
2021/08/28 07:00:00,464.661,,-4.96267,1,,,423.246,2369.1,12.1568,0,82.1765,1
2021/08/28 07:30:00,440.56,,5.16339,1,,,410.613,2248.26,-5.05919,2,26.6022,2
2021/08/28 08:00:00,412.576,2244.74,-3.27543,1,74.5942,1,398.671,2189.09,-10.0624,0,-12.8605,1
2021/08/28 08:30:00,414.123,2224.67,-5.05398,0,34.1108,1,400.493,2194.75,-12.9102,0,-5.57834,0
2021/08/28 09:00:00,402.155,2171.44,-9.44991,0,-59.605,0,393.446,2157.63,-6.29778,2,53.8619,2
2021/08/28 09:30:00,397.916,2133.67,-9.98239,0,39.0533,0,385.604,2105.51,-11.7543,0,-19.2668,1
2021/08/28 10:00:00,396.61,2137.36,-12.3444,0,31.2589,2,383.099,2106.34,-21.2726,0,-62.0426,1
2021/08/28 10:30:00,396.186,2141.24,-11.4939,0,9.54296,0,383.026,2335.02,-17.1631,0,-97.6388,1
2021/08/28 11:00:00,396.389,2145.14,-15.3164,0,27.5804,1,382.944,2158.63,-20.7596,0,-21.2126,0
2021/08/28 11:30:00,396.436,2154.62,-15.8066,0,9.49733,1,383.222,2131.3,-16.1053,0,3.27034,0
2021/08/28 12:00:00,397.871,2167.6,-8.4569,1,21.4449,1,382.97,2151.72,-21.4811,0,-30.3802,1
2021/08/28 12:30:00,396.53,2173.62,-13.1202,0,15.87,0,383.371,2145.24,-13.8021,0,-44.3245,1
2021/08/28 13:00:00,395.268,2159.41,-10.241,0,46.2724,2,381.084,2126.04,-20.474,0,1.8802,0
2021/08/28 13:30:00,394.133,2159.66,-13.5591,0,36.6043,1,380.943,2133.63,-14.6465,0,-2.09293,0
2021/08/28 14:00:00,394.508,2159.64,-10.7922,0,1.50411,0,380.138,2129.43,-18.2236,0,-11.2133,0
2021/08/28 14:30:00,393.853,2159.04,-13.7705,0,32.1456,0,380.556,2154.39,-13.4634,0,-7.57709,1
2021/08/28 15:00:00,394.984,2157.64,-11.625,0,10.1193,0,379.82,2153.47,-15.0882,0,-23.4586,1
2021/08/28 15:30:00,394.105,2160.77,-10.8479,0,25.6257,1,379.8,2124.79,-15.0999,0,-19.9268,1
2021/08/28 16:00:00,393.233,2152.35,-11.6649,0,11.8923,1,379.517,2127.88,-9.09135,0,-4.11829,0
2021/08/28 16:30:00,394.356,2158.18,-5.62627,0,50.1362,0,379.886,2149.98,-4.88041,0,15.6307,2
2021/08/28 17:00:00,393.722,2165.34,-6.77661,1,20.2938,2,379.283,2133.99,-4.55003,0,6.603,1
2021/08/28 17:30:00,395.044,2169.9,-3.07224,0,12.7865,0,380.906,2156.15,-1.60049,0,44.6891,1
2021/08/28 18:00:00,397.019,2177.07,0.199498,2,57.3193,0,382.106,2157.5,0.462967,0,11.0751,0
2021/08/28 18:30:00,399.347,2173.91,4.64087,0,56.5142,0,384.199,2147.54,3.30418,0,25.8712,0
2021/08/28 19:00:00,409.447,2188.52,0.021698,2,-11.0052,2,389.048,2211.65,1.59561,0,35.662,0
2021/08/28 19:30:00,414.536,2195.91,6.18947,1,8.08767,2,393.072,2202.02,4.37083,1,8.28354,2
2021/08/28 20:00:00,432.077,2236.64,22.9571,1,20.2684,1,395.976,2241.56,-1.57306,2,-49.811,1
2021/08/28 20:30:00,457.678,2304.98,10.8121,1,-10.4888,2,406.981,2238.12,-9.30338,1,-47.1192,1
2021/08/28 21:00:00,455.639,2296.99,6.92947,0,-18.3691,1,420.648,2286.88,-12.5641,1,-25.1811,1
2021/08/28 21:30:00,464.931,2307.23,56.3408,1,110.858,1,418.386,2291.21,-0.531154,2,-28.973,1
2021/08/28 22:00:00,465.971,2311.93,5.54472,0,21.4741,1,420.129,2273.82,-7.70818,1,-53.6543,1
2021/08/28 22:30:00,464.835,2322.68,26.8789,1,31.787,1,419.232,2260.31,-20.8675,1,-159.592,1
2021/08/28 23:00:00,480.64,2345.4,9.8645,1,27.6138,1,431.623,2326.87,-7.64111,2,-57.3881,1
2021/08/28 23:30:00,457.824,2337.69,8.8689,0,-13.9151,2,438.364,2333.86,-29.0668,1,-77.0927,1
2021/08/29 00:00:00,478.552,2360.94,2.48633,1,-16.3312,1,430.955,2303.12,2.1766,2,-41.8589,1
